protocol_id,protocol_date,config_hash,task,seed,target_col,time_col,frequency_minutes,lookback_steps,lookback_minutes,horizons_steps,horizons_minutes,n_features,feature_names,target_feature_index,data_file_sha256,device,torch_version,mode,fraction,best_epoch,best_val_loss,epochs_ran,train_time_sec,peak_gpu_memory_mb,peak_process_rss_mb,total_params,trainable_params,total_model_size_mb,trainable_parameter_size_mb,trainable_ratio,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,conformal_alpha,conformal_calibration_n,picp95,mpiw95,picp95_h1,mpiw95_h1,conformal_q95_h1,picp95_h2,mpiw95_h2,conformal_q95_h2,picp95_h4,mpiw95_h4,conformal_q95_h4,picp95_h8,mpiw95_h8,conformal_q95_h8,picp95_h24,mpiw95_h24,conformal_q95_h24,encoder_sparsity_pct,spikelora_sparsity_pct,inference_ms_per_sample,inference_ms_per_batch,selected_adaptation_windows,adaptation_pool_windows,fraction_of_total_valid_windows,base_pretrain_time_sec,base_checkpoint,lora_rank,lora_alpha,spikelora_threshold,adapter_targets,strict_adapter_only,prediction_file,spikelora_adapter_0_sparsity_pct,spikelora_adapter_1_sparsity_pct
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.5,5,0.3709171892408697,12,30.54868522799734,445.1748046875,1786.06640625,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,6426.238677563475,5229.843425549713,17.025704306450926,6164.803064061898,5133.5880573688455,16.852490231870235,6198.151078080977,5119.254043491575,16.751345759125257,6323.672472708494,5180.082718764937,16.907504402844953,6530.59356319713,5258.259423361317,17.096681369732057,6886.461955889796,5458.03288476189,17.520499768682143,0.05,2591,0.8292925430210325,16740.5296875,0.8209369024856596,15703.24609375,7851.623046875,0.8252390057361376,15896.3203125,7948.16015625,0.8406309751434035,16625.40234375,8312.701171875,0.864244741873805,18503.90625,9251.953125,0.7954110898661568,16973.7734375,8486.88671875,83.94695210780297,65.28881194437326,0.1535062542956211,19.648800549839507,5218,10435,0.1000057496598118,214.3230831849978,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed0_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed0_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,65.22218197299235,71.68528919694073
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.1,16,0.2857152958810675,23,18.907767284999863,430.2216796875,1786.06640625,74949,74949,0.2917966842651367,0.2859077453613281,1.0,6163.65633086283,5047.282854475382,16.70671750651363,5757.814841183556,4799.477162068296,16.112400495769936,5810.139530108998,4824.717689972215,16.159259314067345,6049.389215947081,5000.694068176386,16.631221935055056,6356.235859886147,5177.526414428477,17.071582028110825,6785.742371157265,5433.998937731537,17.559123759564994,0.05,2591,0.8810516252390057,18259.1140625,0.8881453154875717,17259.4453125,8629.72265625,0.8990439770554494,17987.765625,8993.8828125,0.9036328871892926,18950.171875,9475.0859375,0.9091778202676865,20542.78125,10271.390625,0.8052581261950287,16555.40625,8277.703125,83.94695210780297,,0.1266089300798967,16.20594305022678,1044,10435,0.0200088161450447,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed1_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.1,5,0.3175754839506263,12,8.222568461002083,432.6865234375,1786.06640625,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,6251.015275894798,5066.6472575959015,16.73713863998677,6133.359428822595,5110.875342917215,17.05018174264229,6097.054769757384,5058.838184527366,16.869828383548676,6187.551187453433,5112.408984188277,16.99928738681776,6237.425529245094,5038.011888574779,16.643350366921414,6587.299766867111,5013.101887771869,16.1230453200037,0.05,2591,0.8844359464627151,18802.05625,0.8890057361376673,18476.234375,9238.1171875,0.891491395793499,18642.6953125,9321.34765625,0.8933078393881453,18916.671875,9458.3359375,0.9031548757170172,19725.59375,9862.796875,0.8452198852772467,18249.0859375,9124.54296875,83.94695210780297,,0.1113903968771978,14.257970800281328,1044,10435,0.0200088161450447,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed1_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.1,6,0.3153864903046973,13,12.538591714997892,445.1748046875,1786.06640625,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,6594.046076017648,5377.077183765536,17.607163341221284,6171.312642902784,5091.66015970438,16.903685778668045,6217.101946503697,5116.930289775783,16.962895165681942,6387.092190884847,5250.934145517149,17.33359733688443,6622.853655500155,5379.743274042483,17.616354709292334,7484.158250365434,6046.118049787882,19.219283715579657,0.05,2591,0.8692543021032505,19137.59453125,0.894263862332696,19161.25,9580.625,0.891491395793499,19136.75,9568.375,0.8861376673040153,19270.37109375,9635.185546875,0.8890057361376673,20395.9609375,10197.98046875,0.7853728489483748,17723.640625,8861.8203125,83.94695210780297,71.14028989917408,0.1905856578105158,24.394964199746028,1044,10435,0.0200088161450447,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed1_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,71.14128662264977,71.04460444550669
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.2,1,0.3289332017158735,8,10.093446471000789,430.2216796875,1786.06640625,74949,74949,0.2917966842651367,0.2859077453613281,1.0,5668.988038092815,4560.00157247102,15.342296846642636,5216.3011796523815,4236.9269540586165,14.497912075338752,5238.024878797023,4233.824144247431,14.45452577170594,5412.479331991946,4369.332652851637,14.832445060522796,5728.343591260943,4594.728738012369,15.406194600924293,6628.089576467524,5365.19537318505,17.5204067247214,0.05,2591,0.9020458891013384,18657.9015625,0.9254302103250478,18230.984375,9115.4921875,0.9282982791586998,18569.84765625,9284.923828125,0.932982791586998,19568.2109375,9784.10546875,0.9304015296367112,20458.4296875,10229.21484375,0.7931166347992352,16462.03515625,8231.017578125,83.94695210780297,,0.1126487148439991,14.419035500031896,2087,10435,0.0399984667573835,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed1_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.2,16,0.3545462687886944,23,23.887602160000824,432.6865234375,1786.06640625,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,6235.276696308252,5128.550447146122,17.0972542860798,6005.010454313874,4969.937222249193,16.67589704094333,6095.745616778739,5034.616387017507,16.855565922764075,6276.879031929745,5177.894072284297,17.25633713019018,6434.778599017963,5262.782351106896,17.440699985667468,6353.7017727360135,5197.522203072717,17.25777135083396,0.05,2591,0.8736137667304015,18257.07734375,0.8718929254302104,17321.03125,8660.515625,0.8692160611854685,17481.1171875,8740.55859375,0.8775334608030593,18311.82421875,9155.912109375,0.8925430210325048,19559.5390625,9779.76953125,0.8568833652007648,18611.875,9305.9375,83.94695210780297,,0.1520854132806448,19.46693289992254,2087,10435,0.0399984667573835,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed1_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.2,4,0.3618520109499802,11,14.98813568499827,445.1748046875,1786.06640625,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,5974.488648751859,4761.185822982642,15.849717108884246,5412.758734965343,4357.677237784566,14.756849881635354,5459.416342062901,4374.749317619951,14.781008719588405,5688.735696739633,4555.057570600054,15.302388801571007,6101.460166600844,4862.618107298637,16.15261072735334,7055.484332022886,5655.826881610003,18.25572741427311,0.05,2591,0.8783938814531549,18308.11328125,0.9037284894837476,17728.06640625,8864.033203125,0.9131931166347992,18495.265625,9247.6328125,0.902676864244742,18684.9453125,9342.47265625,0.8969407265774378,19736.0625,9868.03125,0.7754302103250478,16896.2265625,8448.11328125,83.94695210780297,64.3379464109716,0.1562334855478298,19.997886150122213,2087,10435,0.0399984667573835,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed1_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,64.35758027854126,62.45309512428298
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.5,2,0.3732758439769619,9,23.786684507002064,430.2216796875,1786.06640625,74949,74949,0.2917966842651367,0.2859077453613281,1.0,7458.163574563131,6218.363386487214,20.05469399212411,7175.579227072648,6056.00858161299,19.71465091790177,7210.752488200744,6054.595396712178,19.67859684210458,7363.948652828616,6150.12485902396,19.93735912633487,7585.607586450717,6219.530787860002,20.0239943141206,7928.931114437604,6611.557307226936,20.91886876015873,0.05,2591,0.8187954110898662,19061.665625,0.8197896749521989,18134.82421875,9067.412109375,0.8260994263862332,18438.265625,9219.1328125,0.832887189292543,19075.90625,9537.953125,0.8475143403441683,20606.6953125,10303.34765625,0.7676864244741873,19052.63671875,9526.318359375,83.94695210780297,,0.1041645667953616,13.333064549806297,5218,10435,0.1000057496598118,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed1_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.5,7,0.3635479768976103,14,27.744145614000445,432.6865234375,1786.06640625,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,7179.167228772383,5918.80639435573,19.215651709856232,6608.268566858896,5527.5320415197775,18.254088042390883,6675.927629444896,5526.7236990058855,18.201049751242493,6995.417940026741,5751.41804213223,18.79645725154481,7437.67359397067,6040.005287815189,19.50176271804657,8075.278737107417,6748.352901305569,21.3249007860564,0.05,2591,0.7945506692160612,17452.742735794098,0.8074569789674952,16543.22622845214,8271.75390625,0.805831739961759,16529.57810539406,8264.90625,0.8065009560229446,17367.882001374284,8683.955078125,0.8180688336520077,18986.9609375,9493.48046875,0.7348948374760994,17836.06640625,8918.033203125,83.94695210780297,,0.1155854132804279,14.794932899894777,5218,10435,0.1000057496598118,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed1_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.5,7,0.3521599131447613,14,34.86743389399999,445.1748046875,1786.06640625,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,7128.197583020316,5820.375648527127,18.76051275674484,6528.133270498414,5386.696012805479,17.698967258963346,6557.842275767775,5363.155293603609,17.59403897299039,6874.496570149153,5597.992173869204,18.195156358768536,7370.967808337855,5923.449024837924,18.93089637793353,8175.837270708274,6830.585737519419,21.3835048150684,0.05,2591,0.840076481835564,18896.08325981417,0.8697896749521988,18487.519737205723,9243.87890625,0.8669216061185469,18416.837968115145,9208.5078125,0.8506692160611855,18562.2421875,9281.12109375,0.8580305927342257,20448.16796875,10224.083984375,0.7549713193116635,18565.6484375,9282.82421875,83.94695210780297,70.7334057331809,0.1562711917998172,20.0027125503766,5218,10435,0.1000057496598118,246.3083224540024,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed1_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed1_frac0.5_SpikeLoRA-TS-R2-corrected-v1.npz,70.76894805110739,67.3213432122371
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.1,1,0.2831209578232524,8,6.922320232002676,430.2216796875,1786.06640625,74949,74949,0.2917966842651367,0.2859077453613281,1.0,5791.69531957435,4838.206023542065,16.06736699820827,5793.380824645967,4929.998492023184,16.330002901910447,5774.055686210684,4907.768663733868,16.2695955794462,5770.507161918094,4886.780985226458,16.23504876671302,5803.2193195744185,4842.618884254003,16.15051410360943,5817.180206098987,4623.863092472813,15.35167363936225,0.05,2591,0.8733078393881453,16754.30625,0.8302103250478011,15049.41015625,7524.705078125,0.8560229445506692,15721.92578125,7860.962890625,0.8935946462715105,17103.828125,8551.9140625,0.9333652007648184,20184.8046875,10092.40234375,0.8533460803059273,15711.5625,7855.78125,83.94695210780297,,0.1045125445301664,13.377605699861306,1044,10435,0.0200088161450447,386.3786220140028,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed2_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed2_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.1,3,0.3422981997062598,10,6.910181700000976,432.6865234375,1786.06640625,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,5972.5154086023895,4796.0575467181525,15.816069472015853,5781.200160421852,4696.324857343451,15.54774429920026,5846.784906789298,4737.820473268702,15.654635064021225,5961.012576991999,4804.895009634919,15.833691689247928,6189.4322924484695,4945.199711886054,16.226063046209596,6074.931229485922,4796.047681457636,15.818213261400244,0.05,2591,0.8672275334608031,17326.9578125,0.8595602294455067,16330.328125,8165.1640625,0.8636711281070746,16669.2109375,8334.60546875,0.8759082217973231,17502.03125,8751.015625,0.9034416826003824,20056.58203125,10028.291015625,0.8335564053537284,16076.63671875,8038.318359375,83.94695210780297,,0.1339452074205382,17.1449865498289,1044,10435,0.0200088161450447,386.3786220140028,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed2_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed2_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.1,2,0.3490398257384195,9,8.72802509900066,445.1748046875,1786.06640625,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,5953.197855074176,4887.818465620519,16.47231073488485,5760.951104037855,4813.434750126972,16.357162002679424,5787.834097755907,4815.011870369264,16.344368733480636,5909.383468185662,4881.360001082995,16.50761368858554,6214.460026940548,5073.871779957875,17.011944939882785,6080.700283810246,4855.413926565488,16.140464309795885,0.05,2591,0.8794263862332696,17384.75546875,0.8749521988527724,16607.7734375,8303.88671875,0.8984703632887189,17448.0390625,8724.01953125,0.8973231357552581,17842.09765625,8921.048828125,0.9033460803059272,19277.40625,9638.703125,0.8230401529636712,15748.4609375,7874.23046875,83.94695210780297,54.93174168654274,0.1661236671836263,21.26382939950417,1044,10435,0.0200088161450447,386.3786220140028,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed2_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed2_frac0.1_SpikeLoRA-TS-R2-corrected-v1.npz,54.82269384361058,65.40033460803059
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,fullft,0.2,4,0.3037586310617439,11,14.28395272099806,430.2216796875,1786.06640625,74949,74949,0.2917966842651367,0.2859077453613281,1.0,5572.385317038474,4553.889271816743,15.348495212348547,5514.771674875962,4607.749509478072,15.59449908787321,5483.806793518121,4564.373276544575,15.456679442315536,5484.633048302218,4521.024098686962,15.304550165126363,5570.312063014073,4486.80732421875,15.132676554908048,5801.979910271248,4589.492150155354,15.254070811519576,0.05,2591,0.8976481835564053,17542.23125,0.8751434034416826,15758.3046875,7879.15234375,0.8954110898661568,16526.828125,8263.4140625,0.9072657743785852,17380.03125,8690.015625,0.9373804971319312,20406.9140625,10203.45703125,0.8730401529636711,17639.078125,8819.5390625,83.94695210780297,,0.1258925621058892,16.114247949553828,2087,10435,0.0399984667573835,386.3786220140028,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed2_1c553ec25a0e.pt,,,,[],False,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_fullft_seed2_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lora,0.2,9,0.3565439325831011,16,16.828424182000163,432.6865234375,1786.06640625,76069,1120,0.2975835800170898,0.0042724609375,0.0147234747400386,5855.654729409042,4677.675773108867,15.635322903636707,5795.478840306711,4715.403819423697,15.80786501316036,5852.687342422216,4742.6883703169815,15.874693123606612,5926.852497111064,4744.076887585145,15.84285864968616,6057.75579258776,4753.187733964209,15.822151978110208,5637.193598637376,4433.022054254302,14.82904575362021,0.05,2591,0.8698852772466539,16976.22734375,0.8536328871892925,15930.234375,7965.1171875,0.8576481835564054,16192.8671875,8096.43359375,0.8687380497131931,16755.70703125,8377.853515625,0.8956978967495219,18850.2265625,9425.11328125,0.8737093690248566,17152.1015625,8576.05078125,83.94695210780297,,0.1113225003948059,14.249280050535162,2087,10435,0.0399984667573835,386.3786220140028,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed2_1c553ec25a0e.pt,8.0,16.0,,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_lora_seed2_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,,
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,spikelora,0.2,9,0.3156637873763699,16,21.4755937230002,445.1748046875,1786.06640625,76069,1120,0.2976446151733398,0.0042724609375,0.0147234747400386,6210.023756950921,4989.103650663241,16.556222247480925,5973.784159927629,4887.639931696642,16.353602303537638,6043.358815205671,4923.553873573434,16.448045911717152,6194.22156095526,4994.676712252031,16.632721054269336,6444.480720523057,5113.756919029338,16.9155677614559,6380.7507275673615,5025.890816764759,16.431174206424586,0.05,2591,0.867189292543021,18069.484375,0.8607074569789674,16840.34375,8420.171875,0.8637667304015296,17244.82421875,8622.412109375,0.8764818355640536,18299.64453125,9149.822265625,0.8997131931166348,20753.9375,10376.96875,0.8352772466539197,17208.671875,8604.3359375,83.94695210780297,54.97520931481737,0.1618286457002682,20.714066649634333,2087,10435,0.0399984667573835,386.3786220140028,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/checkpoints/E2/E2_base_EC_seed2_1c553ec25a0e.pt,8.0,16.0,0.05,"[""in_proj"",""head""]",True,/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E2/EC_spikelora_seed2_frac0.2_SpikeLoRA-TS-R2-corrected-v1.npz,54.94520762378505,57.8553716539197
