protocol_id,task,mode,seed,fraction,regime,regime_n,ramp_q33,ramp_q67,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,picp95,mpiw95
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.1,medium,3487,3421.6822916666665,8343.806640625,6501.119324785631,5231.173017412891,17.097120054253576,6317.710924590426,5182.970084756776,17.11358028854597,6429.08517693448,5252.752994941031,17.30879138697137,6643.49272738333,5380.8968350077075,17.70787868706066,7011.863656978377,5578.779721443038,18.332249273564994,6064.150993641947,4760.465450915902,15.023100635124887,0.8203613421279037,17326.958984375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.1,high,3486,3421.6822916666665,8343.806640625,6141.328041022023,4737.358938096135,14.835767632578076,5685.124455320619,4362.056660794966,13.652149302219485,5766.373990821259,4416.434474505164,13.765353522913104,5917.958895617327,4537.148428535571,14.05798249131246,6223.303647951057,4841.850021178464,14.83568841869979,7018.268709439341,5529.305105466509,17.867664427745535,0.851176133103844,17326.958984375
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.1,low,3487,3421.6822916666665,8343.806640625,5713.828051696213,4956.16303423878,17.71807046587501,5986.83671155576,5295.973411286564,18.847131635891397,5928.829748797717,5234.352860289109,18.671876400878407,5843.969185498814,5145.863727662568,18.405268173204902,5739.942607410305,5000.654127159808,17.95914426153375,5014.678658026678,4103.971044795849,14.706931857866582,0.9260682535130484,17384.75390625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.1,medium,3487,3421.6822916666665,8343.806640625,6357.224012372355,5226.053005135145,17.385238077987182,6148.757611656178,5162.398364124785,17.359262009913724,6245.197610820208,5221.342254489891,17.53244141482157,6508.78528313057,5389.45770114891,18.061944486719597,7029.797001532968,5720.910623386865,19.117186711873536,5786.142117824718,4636.156082525273,14.855355766607477,0.846343561800975,17384.75390625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.1,high,3486,3421.6822916666665,8343.806640625,5767.056468603922,4481.122725500215,14.313004416078057,5090.5945371500275,3981.6939487862164,12.86409062108557,5132.397355133326,3989.1036428078387,12.82777989927183,5314.533142399609,4108.536944653614,13.054638163352845,5787.234470659096,4499.88598198598,13.95862821770015,7232.060623891491,5826.393109267427,18.8598851789799,0.8658634538152611,17384.755859375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.2,low,3487,3421.6822916666665,8343.806640625,5062.760837234199,4381.144475014339,15.657078259286342,5432.723022618404,4835.217031563665,17.17911508289896,5318.9975771759555,4734.55707807571,16.874923646259983,5114.40653906173,4539.193927892888,16.25750257396112,4843.151052310283,4170.212506385324,15.013357123389135,4553.927474870273,3626.541831154108,12.960492869922508,0.9509033553197591,17542.232421875
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.2,medium,3487,3421.6822916666665,8343.806640625,6181.269953491664,5069.916286945261,16.918581158118464,6044.054254496187,5067.0561768488315,17.059077970322484,6087.863463953153,5087.780712288501,17.126727370099385,6232.125830907829,5156.72815378997,17.36588529059958,6530.006493851252,5278.674649815386,17.809358086850086,5997.286104619064,4759.341741983618,15.23185707272079,0.8459994264410668,17542.232421875
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.2,high,3486,3421.6822916666665,8343.806640625,5414.267322728718,4210.508578958692,13.469287301398525,5019.118576614605,3920.778310787794,12.544429513072455,4986.090617474677,3870.5830744854416,12.367501397755426,5024.506510360886,3866.962642982645,12.28939794707362,5194.889170403526,4011.3984789604847,12.574580845161801,6654.792492078049,5382.820387577094,17.57052680392932,0.8960413080895009,17542.232421875
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.2,low,3487,3421.6822916666665,8343.806640625,5000.124660498887,4227.754162111055,15.121602286408692,5325.753222285944,4621.876535278356,16.408343284902344,5293.30516812778,4592.598782643569,16.33359256522573,5127.255787447551,4420.402733590838,15.780785965408784,4901.99637086626,4113.859512788572,14.776490305475237,4278.456004813865,3390.033246253943,12.308799311031361,0.9387439059363349,16976.228515625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.2,medium,3487,3421.6822916666665,8343.806640625,6583.093966819281,5314.341061890594,17.55518050008507,6450.220372012722,5285.572741723724,17.57648612560904,6572.912302081279,5362.512348320548,17.79964229089139,6786.687179157696,5477.493866728205,18.163988513467896,7093.522071836405,5637.70340841877,18.72600137600224,5958.18207594473,4808.4229442617225,15.509784194454774,0.8117006022368798,16976.2265625
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.2,high,3486,3421.6822916666665,8343.806640625,5876.03375560384,4490.878525709983,14.228782557526177,5549.138067056451,4238.625451022841,13.438086025015538,5615.9427530361245,4272.819231165734,13.490160679760407,5747.544386117418,4334.216522899635,13.583153433125153,5978.404304233078,4507.929945787615,13.9634312099027,6444.496310580251,5100.801477674089,16.669081439827092,0.8592082616179002,16976.228515625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.2,low,3487,3421.6822916666665,8343.806640625,5316.338626061317,4545.84558202789,16.0932501571448,5451.732318750182,4755.1848568119085,16.795148421927657,5420.059777878518,4728.373300047498,16.72697135873814,5340.163338372854,4644.669362879086,16.477517102164217,5233.149251271178,4450.18139361378,15.870675095050032,5129.878468062795,4150.818996787174,14.595938807843936,0.9362776025236593,18069.484375
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.2,medium,3487,3421.6822916666665,8343.806640625,6932.965876070356,5622.085026303054,18.47929882895606,6669.351778102601,5537.908346514733,18.458709154428725,6806.801783413136,5636.192359007564,18.753794762229024,7090.613019161562,5807.650098804488,19.288589605995806,7562.760604255357,6069.418102617758,20.074769774667637,6484.2219726227095,5059.256224570727,15.82063084745913,0.8063665041583022,18069.484375
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.2,high,3486,3421.6822916666665,8343.806640625,6274.069034820555,4799.325919302209,15.09569890823773,5732.001525959535,4369.678050931404,13.806218796973313,5818.607586174834,4405.947522792061,13.862630170036978,6025.812359190006,4531.577867832939,14.13133910966817,6325.53243754945,4821.587472658491,14.800651900207457,7333.818945564416,5867.838682296149,18.877654564302752,0.8589213998852553,18069.484375
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.5,low,3487,3421.6822916666665,8343.806640625,5941.505699674691,5296.547053340981,18.36812280992104,5993.809364644949,5427.036583425939,18.929609991181163,5958.98506064916,5402.606828151886,18.84689623099294,5908.9504979888,5341.339174411206,18.604236602876384,5974.270283745301,5278.303390271007,18.281475794604116,5870.655400606015,5033.449290444867,17.17839542995059,0.9337539432176656,18027.69921875
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.5,medium,3487,3421.6822916666665,8343.806640625,7465.726780191848,6255.578102483331,20.224164242442033,7157.332717330337,6070.825130619085,19.8941709018436,7266.110831374795,6137.783109585604,20.07879039536437,7544.227786234186,6337.82979918716,20.651448121741748,7994.327334216882,6632.414945243046,21.52451578401954,7337.367451939703,6099.037527781761,18.971896009240904,0.7826211643246344,18027.69921875
SpikeLoRA-TS-R2-corrected-v1,EC,fullft,2,0.5,high,3486,3421.6822916666665,8343.806640625,6808.657116730305,5367.062089877367,16.732730796056217,6176.299032762994,4887.4345843194205,15.361385598948326,6235.954290464673,4903.688953358075,15.351927498219103,6421.406691499399,5016.658501752546,15.555010063605987,6708.238589449255,5227.955209790053,15.926949411260532,8277.70101782662,6799.573200166738,21.468381408247136,0.8215720022948939,18027.69921875
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.5,low,3487,3421.6822916666665,8343.806640625,6684.564216521965,5895.602069741181,20.139499718859952,6892.087682547895,6153.845867239031,20.999552843856918,6954.828219851316,6243.754063082521,21.294991377136807,6790.033475531566,6076.266586159306,20.794930064935397,6730.220009006712,5924.836884656403,20.306729112381745,6012.1601495624955,5079.306947568648,17.301295195988896,0.8427874964152566,17329.30859375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.5,medium,3487,3421.6822916666665,8343.806640625,8069.693161640159,6772.930380811765,21.65438459812491,7946.576402425236,6792.756940399161,21.88197909613757,8093.6875709591795,6902.298160466555,22.20817348149246,8281.491407956692,6978.855265987955,22.44095459104676,8632.152067575074,7143.9726842558075,22.943175666119597,7338.033411032405,6046.768852949348,18.797640155828162,0.7082879265844566,17329.30859375
SpikeLoRA-TS-R2-corrected-v1,EC,lora,2,0.5,high,3486,3421.6822916666665,8343.806640625,7142.868073793783,5663.483502985155,17.43317274277963,6620.9471456883975,5265.814181390741,16.243161522975818,6735.584946679258,5329.057807121342,16.375524108902365,6874.372833244635,5371.541943443416,16.39270351188314,7136.195623447488,5611.6197199512335,16.90951145039927,8228.941978870553,6739.38386301904,21.24496311973755,0.7880091795754446,17329.306640625
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.5,low,3487,3421.6822916666665,8343.806640625,6499.7630486849375,5812.74734124068,20.076619651854376,6654.7106085030655,6034.489251931281,20.8361757985938,6620.212157149923,5994.302200584313,20.722521105487676,6573.660409128335,5932.527496101592,20.52431891368239,6550.083920073029,5816.135936267745,20.137744002279025,6083.223292146283,5286.281821318468,18.162338439229003,0.8317751648981933,16469.505859375
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.5,medium,3487,3421.6822916666665,8343.806640625,7538.133208277348,6249.540301812984,20.274981430703605,7169.5447810048445,6059.756863103133,19.938902772497393,7305.650670989256,6127.672086723903,20.129123076441658,7657.014948686264,6338.862285363493,20.740737391606107,8299.00393522179,6760.457186962289,21.939311465401627,7199.931457595792,5960.953086912102,18.626832447571235,0.7286492687123602,16469.505859375
SpikeLoRA-TS-R2-corrected-v1,EC,spikelora,2,0.5,high,3486,3421.6822916666665,8343.806640625,6695.7217616026655,5264.084543979489,16.46251553832267,5881.253092906594,4629.728680906663,14.638367006577543,5981.50988247782,4691.320602163117,14.750463412322961,6246.323961465652,4872.996885981425,15.137360873818206,6748.8538309597425,5270.513713895762,16.02833722189144,8320.592530808988,6855.86283695048,21.758049177003198,0.7928858290304074,16469.505859375
