protocol_id,protocol_date,config_hash,task,seed,target_col,time_col,frequency_minutes,lookback_steps,lookback_minutes,horizons_steps,horizons_minutes,n_features,feature_names,target_feature_index,data_file_sha256,device,torch_version,model,best_epoch,best_val_loss,epochs_ran,train_time_sec,peak_gpu_memory_mb,peak_process_rss_mb,total_params,trainable_params,total_model_size_mb,trainable_parameter_size_mb,trainable_ratio,test_rmse,test_mae,test_smape,rmse_h1,mae_h1,smape_h1,rmse_h2,mae_h2,smape_h2,rmse_h4,mae_h4,smape_h4,rmse_h8,mae_h8,smape_h8,rmse_h24,mae_h24,smape_h24,conformal_alpha,conformal_calibration_n,picp95,mpiw95,picp95_h1,mpiw95_h1,conformal_q95_h1,picp95_h2,mpiw95_h2,conformal_q95_h2,picp95_h4,mpiw95_h4,conformal_q95_h4,picp95_h8,mpiw95_h8,conformal_q95_h8,picp95_h24,mpiw95_h24,conformal_q95_h24,encoder_sparsity_pct,spikelora_sparsity_pct,inference_ms_per_sample,inference_ms_per_batch,train_windows,val_windows,calibration_windows,test_windows,model_hparams,prediction_file
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,itransformer,2,0.1597238615368494,9,34.258986613998786,47.015625,1782.0,410757,410757,1.581151008605957,1.566913604736328,1.0,545.9162346169983,329.1295758995303,69.46825841829546,271.103253829044,172.65113137931954,58.19297101997255,349.83827534748366,221.1469327362657,62.392721751004935,441.65095810968216,279.8970441574616,66.77654837242048,568.3719910552647,369.02308934269234,73.0181202458852,880.9861485527931,602.9296818819124,86.96093070219406,0.05,2393,0.9555072913434688,1851.9409253922008,0.9585272520426104,1096.5638736792318,641.179443359375,0.9585272520426104,1387.644945391431,823.10888671875,0.956562209121936,1682.5824667906636,1007.244384765625,0.9564587858103216,2111.925877887419,1293.182373046875,0.9474609576998656,2980.9874632122574,1901.2811279296875,,,0.0159153726556837,2.0371676999275223,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_itransformer_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,0,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,snn_tcn,7,0.4936072779558614,14,217.14078810200044,430.12646484375,1782.1953125,74885,74885,0.2915525436401367,0.2856636047363281,1.0,966.9067055720832,672.0219652492118,83.13842995429184,921.0984945845544,618.8610335288984,81.17816185368771,927.4622045158984,625.9629553466317,81.71034119261328,939.866426389386,640.7758461382806,82.9140036980498,963.5386308963348,668.4659872959511,83.95336198702414,1074.32709925159,806.0440039362973,85.93628104008427,0.05,2393,0.9531699245009824,3440.345844493759,0.9489088840624677,3268.8328487638087,2001.1776123046875,0.9504602337366842,3317.3941310086016,2034.99169921875,0.9524252766573584,3372.75991247171,2082.14697265625,0.9527355465922018,3428.605167797253,2120.0665283203125,0.9613196814562004,3814.137162427422,2410.565673828125,73.22000580319693,,0.110265185546865,14.113943749998723,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_snn_tcn_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,1,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,snn_tcn,7,0.4753544837722109,14,217.6704272850002,430.12646484375,1782.2265625,74885,74885,0.2915525436401367,0.2856636047363281,1.0,962.5713721883096,696.6643694988192,82.23875703914008,914.9931643215124,640.5306100366971,80.53172748949692,923.0010371744048,652.8321492235273,80.8882852132323,935.610707457406,666.3402619124668,81.45382419424647,960.7082735404748,698.1987551315234,82.28458559894887,1070.1621581070035,825.4200711898811,86.03536269977592,0.05,2393,0.9479780742579378,3309.5919926823967,0.9440479884165892,3148.244258440716,1886.92724609375,0.942393215430758,3144.904400796996,1879.242919921875,0.9468404178301788,3229.205000507017,1948.272216796875,0.9478746509463232,3310.9684806347927,2009.45556640625,0.9587340986658393,3714.637823032463,2305.7957763671875,73.22000580319693,,0.1087786617198105,13.92366870013575,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_snn_tcn_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,WP,2,LV ActivePower (kW),date,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",6,"[""Wind Speed (m/s)"",""Wind Direction (\u00b0)"",""LV ActivePower (kW)"",""cal_hour"",""cal_dayofweek"",""cal_month""]",2,768521f386057b400c9eb5e5d45c124a0c4b5129e0f13d8ff4350099d14e5870,cuda,2.11.0+cu128,snn_tcn,14,0.4820584830408858,21,325.37335039500067,430.12646484375,1782.28125,74885,74885,0.2915525436401367,0.2856636047363281,1.0,1039.9544674187632,745.8749598893795,83.28781518496488,998.1060871515044,695.2557401389811,81.91443170195046,1004.5218989054956,704.0933362373165,82.12501957255499,1017.6677156490096,719.15827862831,82.68676612751581,1045.187964204019,750.4900974199115,83.17458710509656,1128.7962636988186,860.3773470223782,86.53827141770667,0.05,2393,0.9567276864205192,3709.461086989105,0.9557348226290204,3630.292568502289,2194.54052734375,0.9561485158754784,3617.9012017442888,2184.486572265625,0.9563553624987072,3661.064302364566,2218.458740234375,0.9583204054193816,3772.862548026442,2294.4365234375,0.9570793256800084,3865.184814307938,2367.3348388671875,73.22000580319693,,0.1151775617195483,14.742727900102182,33815,2393,2393,9669,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/WP_snn_tcn_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,mlp,11,0.0285639652284311,18,26.42241036499945,23.0908203125,1782.28125,239365,239365,0.9158525466918944,0.913105010986328,1.0,2032.260716273012,1405.8098850905235,4.799091006153249,1089.4442189763924,857.6165737407385,2.996992418380582,1274.7639460848816,969.1393890789316,3.3412012117970167,1620.993737551905,1217.2804104923518,4.160973269205601,2005.50121828328,1519.8021809273423,5.036953124353643,3344.97390667181,2465.210871213253,8.4593350070294,0.05,2591,0.912982791586998,6194.203125,0.8949330783938815,3384.6015625,1692.30078125,0.9124282982791588,4085.35546875,2042.677734375,0.9108030592734224,5245.59375,2622.796875,0.928585086042065,7751.75,3875.875,0.9181644359464628,10503.71484375,5251.857421875,,,0.0020196660152294,0.2585172499493637,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_mlp_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,mlp,9,0.0292816459801909,16,23.36051020099876,23.0908203125,1782.28125,239365,239365,0.9158525466918944,0.913105010986328,1.0,1960.335559180089,1430.482407422622,4.9167534044989125,1150.5561598717331,905.3522688739844,3.1143722202624,1320.755512830489,1024.193825622909,3.5227045292225694,1691.602687530874,1339.5785307495817,4.616708675799116,1977.311720672188,1597.603520479804,5.471932826397291,3061.882040195109,2285.683891386831,7.85804877081319,0.05,2591,0.8964053537284895,6526.52109375,0.8204588910133843,3103.90625,1551.953125,0.8686424474187381,3813.1484375,1906.57421875,0.8873804971319311,5097.71875,2548.859375,0.9525812619502868,7613.515625,3806.7578125,0.9529636711281072,13004.31640625,6502.158203125,,,0.0017039300772125,0.2181030498832115,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_mlp_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,mlp,24,0.0293804773063744,31,46.647921486001,23.0908203125,1782.2890625,239365,239365,0.9158525466918944,0.913105010986328,1.0,2158.6521075204787,1619.8901657728848,5.658059640745059,1500.738168255455,1216.1291857746774,4.40938641258258,1634.255207971138,1329.4758241963432,4.741719730142348,1950.3342611297028,1564.2458963835445,5.481369024663345,2174.562160010168,1644.239556943117,5.628685035280257,3137.41376840688,2345.3603655667425,8.029138001056769,0.05,2591,0.827074569789675,6568.62421875,0.677055449330784,3068.83203125,1534.416015625,0.7363288718929254,3824.0234375,1912.01171875,0.8346080305927343,5570.59375,2785.296875,0.944263862332696,8253.765625,4126.8828125,0.9431166347992352,12125.90625,6062.953125,,,0.0021204574224498,0.2714185500735766,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_mlp_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lstm,6,0.0226641163914326,13,56.05029840299903,256.537109375,1782.296875,202885,202885,0.7765207290649414,0.7739448547363281,1.0,2556.4532949608097,1765.9092345467857,5.911382557729431,1193.4534316174736,914.4596547114006,3.302473124767792,1501.5673377538278,1113.9166896958652,3.7935947654552113,2128.5472121192283,1566.4560378824092,5.18613990794574,2958.5677895414847,2230.560399923817,7.399517912968257,3964.138630749225,3004.153390520435,9.875187077510155,0.05,2591,0.7408795411089866,5018.7609375,0.7172084130019121,2594.89453125,1297.447265625,0.7134799235181645,3064.09765625,1532.048828125,0.7572657743785851,4519.9765625,2259.98828125,0.8079349904397706,6734.046875,3367.0234375,0.708508604206501,8180.7890625,4090.39453125,,,0.0353369125008384,4.523124800107325,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_lstm_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lstm,3,0.021461999878454,10,42.96379458900083,256.537109375,1782.3125,202885,202885,0.7765207290649414,0.7739448547363281,1.0,1939.6000658627324,1378.3648872938577,4.754206798188533,1082.89021451189,813.6392994517806,2.926448448403302,1299.8436103729236,959.8074104848828,3.397911590015185,1609.8570584884856,1184.9068200660254,4.087000129651331,2162.2614862779337,1599.4571399229208,5.447075391037496,2946.350787933202,2334.0137665436782,7.912598431835352,0.05,2591,0.8183747609942639,4891.05625,0.7247609942638623,2361.15625,1180.578125,0.7918738049713193,3054.5234375,1527.26171875,0.9067877629063098,4824.20703125,2412.103515625,0.9025812619502868,6753.8984375,3376.94921875,0.7658699808795411,7461.49609375,3730.748046875,,,0.0351552269513888,4.499869049777772,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_lstm_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,lstm,4,0.0186480077588157,11,47.22406598999987,256.537109375,1782.3203125,202885,202885,0.7765207290649414,0.7739448547363281,1.0,2422.3047004188265,1565.3605982612332,5.204515415442879,881.0751027806307,659.4129542976219,2.269739254848601,1218.714705730119,902.6316395046606,3.077035498043202,1732.6244937389104,1241.3165996952678,4.162493158559537,2221.169125703085,1584.6256460623806,5.200911960508743,4375.004173297705,3438.816151746236,11.31239720525431,0.05,2591,0.782887189292543,4358.81171875,0.8536328871892925,2344.23046875,1172.115234375,0.8227533460803059,2985.2578125,1492.62890625,0.8409177820267686,4066.57421875,2033.287109375,0.8232313575525813,5619.59375,2809.796875,0.5739005736137668,6778.40234375,3389.201171875,,,0.0343465132836229,4.396353700303735,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_lstm_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,gru,10,0.0176965439306095,17,56.48834680599976,249.490234375,1782.328125,152325,152325,0.5836496353149414,0.5810737609863281,1.0,1597.7306518098464,1113.654889683915,3.850693152157501,515.6955646715512,381.96041206082697,1.3187398732108389,868.0825568112728,599.6666329320028,2.0296862618327323,1442.9220409953537,1099.952357380796,3.938934168008299,1925.206670821333,1526.09856577886,5.258856096764375,2440.4430327374,1960.596480267089,6.707249360971258,0.05,2591,0.8251051625239005,3795.5828125,0.8980879541108987,1575.60546875,787.802734375,0.862906309751434,2359.265625,1179.6328125,0.751338432122371,3437.54296875,1718.771484375,0.8368068833652008,5312.015625,2656.0078125,0.7763862332695984,6293.484375,3146.7421875,,,0.0230641914065188,2.9522165000344103,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_gru_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,gru,5,0.0191699663189353,12,39.9190304599997,249.490234375,1782.328125,152325,152325,0.5836496353149414,0.5810737609863281,1.0,1996.8126544113816,1355.2600566144838,4.685080497983147,708.7210333879059,535.7938332785612,1.9337948257655453,947.5488204468302,682.3882071208772,2.394916327467356,1663.9451079789726,1237.9470419305687,4.302891039518222,2171.446052763986,1727.826999805808,5.946830133403687,3324.49670346642,2592.344200936604,8.846970163760929,0.05,2591,0.7643594646271511,4131.25625,0.7374760994263863,1598.0234375,799.01171875,0.8484703632887189,2469.36328125,1234.681640625,0.7632887189292543,3888.07421875,1944.037109375,0.7940726577437859,5792.98828125,2896.494140625,0.67848948374761,6907.83203125,3453.916015625,,,0.0228609609386865,2.9262030001518724,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_gru_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,gru,7,0.0167568596989341,14,46.204518904,249.490234375,1782.3359375,152325,152325,0.5836496353149414,0.5810737609863281,1.0,1960.2949105566145,1319.218714522586,4.562683484636794,602.7697165465548,461.8309934422801,1.613166783228596,878.7828968866451,639.4631893821702,2.1991736806946927,1464.9748446896472,1100.5261095094406,3.786650056700104,2146.8810231841803,1695.3475776395196,5.864463236783268,3364.9577333813445,2698.9257026395194,9.349963665777308,0.05,2591,0.8026768642447418,3855.24921875,0.865774378585086,1626.25,813.125,0.8802103250478012,2510.921875,1255.4609375,0.8267686424474188,3593.34765625,1796.673828125,0.8159655831739961,5469.58203125,2734.791015625,0.6246653919694073,6076.14453125,3038.072265625,,,0.0232509074201914,2.9761161497845023,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_gru_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,tcn,5,0.0303199951084411,12,58.369056343999546,115.89892578125,1782.59765625,250885,250885,0.9628782272338868,0.957050323486328,1.0,2018.0376163519225,1310.982129839866,4.52910512525004,577.0753767353264,428.65852148810944,1.537463568082147,1002.4054569319818,725.820772586042,2.57922622111481,1427.1208363585656,1019.2273304926506,3.5611348078283527,2257.056280493986,1652.4279582561544,5.681581924880089,3448.705478820915,2728.7760663763743,9.286119104344802,0.05,2591,0.935812619502868,6930.97734375,0.9191204588910132,1887.9296875,943.96484375,0.9173996175908222,3257.4921875,1628.74609375,0.9391969407265774,5268.45703125,2634.228515625,0.9349904397705544,8639.71875,4319.859375,0.9683556405353728,15601.2890625,7800.64453125,,,0.0270294597619624,3.4597708495311963,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_tcn_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,1,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,tcn,5,0.0334033033426309,12,58.08496945600018,115.89892578125,1782.60546875,250885,250885,0.9628782272338868,0.957050323486328,1.0,1833.76288971522,1220.0077649602654,4.263594976285579,731.480222975255,588.6558011173519,2.153299479291784,837.326953887715,596.3718561409536,2.090843562636782,1311.271547236247,947.8974710205543,3.3080742688494107,1987.2015217202284,1475.6940948778083,5.099258337244298,3147.832424963918,2491.419601644658,8.666499233405624,0.05,2591,0.9383938814531548,7281.38125,0.8406309751434035,1988.63671875,994.318359375,0.9359464627151052,3020.265625,1510.1328125,0.957074569789675,5573.0625,2786.53125,0.96414913957935,8982.14453125,4491.072265625,0.9941682600382408,16842.796875,8421.3984375,,,0.0265554507805632,3.3990976999120903,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_tcn_seed1_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,2,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,tcn,10,0.021390766635054,17,82.46124067599885,115.89892578125,1782.61328125,250885,250885,0.9628782272338868,0.957050323486328,1.0,1812.4414483427893,1189.6396437320743,4.186640223037907,668.1015811519064,515.8647089358269,1.8555339293061368,943.2733511643518,661.7885635755258,2.3877043152012285,1334.9189241913446,851.593201967316,2.996408685189038,2139.1206410331206,1559.26688874283,5.523940931707201,2954.784261082679,2359.6848554388744,8.169613253785926,0.05,2591,0.9192925430210324,5858.140625,0.8607074569789674,1746.2109375,873.10546875,0.9167304015296368,2737.2421875,1368.62109375,0.94282982791587,4947.4921875,2473.74609375,0.9232313575525812,7845.2734375,3922.63671875,0.9529636711281072,12014.484375,6007.2421875,,,0.026745954296814,3.4234821499921964,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_tcn_seed2_SpikeLoRA-TS-R2-corrected-v1.npz
SpikeLoRA-TS-R2-corrected-v1,2026-07-20,1c553ec25a0e,EC,0,PowerConsumption_Zone1,Datetime,10,96,960,"[1,2,4,8,24]","[10,20,40,80,240]",7,"[""Temperature"",""Humidity"",""WindSpeed"",""PowerConsumption_Zone1"",""cal_hour"",""cal_dayofweek"",""cal_month""]",3,9c44b9af0cb1923a3fcbcef08826e13f8a405ebf68a8a072597b0feb17e45769,cuda,2.11.0+cu128,patchtst,14,0.0309559258541422,21,203.19792730600057,278.22412109375,1782.6484375,408325,408325,1.5721759796142578,1.557636260986328,1.0,1106.668054984836,699.5810481895315,2.4476546551079044,430.83390078022137,318.14664738438097,1.133818907761952,597.0623258494111,430.5089944580545,1.5238247056673049,833.3110737273657,589.0878101472873,2.061663418809716,1316.576037107602,890.9386307958891,3.072814453494173,1775.8631257860995,1269.2231581620458,4.446151789806374,0.05,2591,0.964263862332696,4581.22421875,0.9628107074569788,1863.9921875,931.99609375,0.958508604206501,2542.5234375,1271.26171875,0.9674952198852772,3845.2734375,1922.63671875,0.9692160611854684,6692.375,3346.1875,0.9632887189292544,7961.95703125,3980.978515625,,,0.0539647488267291,6.907487849821337,36583,2591,2591,10460,"{""delta_threshold"":0.05,""dropout"":0.1,""encoder_mode"":""delta"",""patch_len"":16,""patch_stride"":8,""spike_steps"":8,""transformer_d_model"":128,""transformer_heads"":4,""transformer_layers"":3}",/content/drive/MyDrive/SpikeLoRA_TS_R2_results/predictions/E1/EC_patchtst_seed0_SpikeLoRA-TS-R2-corrected-v1.npz
